"0bafd51b-5a8c-4aaf-999c-13065b7014ce","Green Earth Brewing Company","micro","725 10th St Unit A","null","null","Greeley","Colorado","80631-1139","United States","null","null","9707022332","http://www.greenearthbrewingco.com","Colorado","725 10th St Unit A"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"3fece130-900d-4f23-99cc-5b35402a403c","Green Feet Brewing","micro","3669 E 44th St","null","null","Tucson","Arizona","85713-6814","United States","-110.9232648","32.1843632","5209771691","http://www.greenfeetbrewing.com","Arizona","3669 E 44th St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"f2a06d1e-b89f-40c2-9a52-938dc502ac9b","Green Flash Brewing Co","regional","6550 Mira Mesa Blvd","null","null","San Diego","California","92121-4100","United States","-117.113975","32.9167796","8586220085","http://www.greenflashbrew.com","California","6550 Mira Mesa Blvd"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"81bda7fc-e284-4140-b2b0-7d43f5ad9212","Green Flash Brewing Co","closed","1630 P St","null","null","Lincoln","Nebraska","68508-1644","United States","-96.69768022","40.81481116","4029752285","null","Nebraska","1630 P St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"76e7738e-61bf-472b-8e97-44c5b2f5d2af","Green Gecko Brewing Co - St. Croix USVI","planning","null","null","null","North Conway","New Hampshire","03860-3190","United States","null","null","6038606608","null","New Hampshire","null"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"467e3456-7b3b-4cc5-abe6-e86460e3473d","Green Man Brewing Co","micro","27 Buxton Ave","null","null","Asheville","North Carolina","28801-4019","United States","-82.55367153","35.5886249","8282525502","http://www.greenmanbrewery.com","North Carolina","27 Buxton Ave"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"c949181b-f591-4035-b309-e04b5676ecfa","Green Mountain Beer Company","micro","2585 S Lewis Way Unit 110","null","null","Lakewood","Colorado","80227-6560","United States","null","null","3039860201","http://www.greenmountainbeercompany.com","Colorado","2585 S Lewis Way Unit 110"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"99d5c421-3198-4d61-98b1-726595c930e2","Green Oak Brewing","brewpub","1427 Wine Country Rd","null","null","Prosser","Washington","99350-1148","United States","-119.7707374","46.210051","5097864922","http://www.whitstranbrewing.com","Washington","1427 Wine Country Rd"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"6e0bab8b-6adc-4584-b6d1-927c9379fdd6","Green Room Brewing","micro","228 3rd St N","null","null","Jacksonville Beach","Florida","32250-6935","United States","-81.39230143","30.29033471","9042019283","http://www.greenroombrewing.com","Florida","228 3rd St N"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"113283e7-f702-44d8-b86c-1203b4e20421","Green Room Burgers & Beer","brewpub","4010 Pennsylvania Ave","null","null","Kansas City","Missouri","64111-3010","United States","-94.5932559","39.0544808","8162167682","http://www.greenroomkc.com","Missouri","4010 Pennsylvania Ave"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"9a1cdb87-cb36-40c3-8f76-3ef7ae24d6d0","Green Tree Brewery","micro","309 N Cody Road","null","null","Le Claire","Iowa","52753","United States","-90.343376","41.599934","5637291164","https://greentreebrewery.com","Iowa","309 N Cody Road"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"580f1012-2d50-4f18-957e-cad9a534aa79","Green Wolf Brewing Co","micro","315 Main St","null","null","Middleburgh","New York","12122-","United States","-74.334814","42.598257","5188276444","http://www.greenwolfbrew.com","New York","315 Main St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"4e4dd1c0-4bfb-45ab-ae2d-33a45e0b6307","Greenbrier Valley Brewing Co","micro","862 Industrial Park Rd Ste A","null","null","Maxwelton","West Virginia","24957","United States","-79.9614382","39.6272603","3045204669","http://www.gvbeer.com","West Virginia","862 Industrial Park Rd Ste A"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"aca6e2d8-e3b8-4a29-b77b-f5d91b3179dc","Greenbush Annex","micro","5870 Sawyer Rd","null","null","Sawyer","Michigan","49125","United States","-86.59404729","41.88540971","null","null","Michigan","5870 Sawyer Rd"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"295e2956-574d-4cf1-a472-2df77d81bbc3","Greenbush Brewing Co","micro","5885 Sawyer Rd","null","null","Sawyer","Michigan","49125-9380","United States","-86.59431314","41.88557686","2694051076","http://greenbushbrewing.com","Michigan","5885 Sawyer Rd"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"20b1559c-308c-469c-a5d3-91935ed72755","Greene Growlers","brewpub","227 E Diamond Ave","null","null","Gaithersburg","Maryland","20877","United States","-77.19355584","39.1419364","2402616196","http://www.greenegrowlers.com","Maryland","227 E Diamond Ave"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"a10921c0-aa0f-4ca7-b669-ba0086c3e8a7","Greenpoint Beer","brewpub","7 N 15th St","null","null","Brooklyn","New York","11222-2838","United States","-73.99607617","40.66893407","9177501541","http://www.greenpointbeer.com","New York","7 N 15th St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"e3560926-3490-4bdd-a5f3-98383f767703","Greenport Harbor Brewing Co, LLC","brewpub","42155 Main Rd","null","null","Peconic","New York","11958-1502","United States","-72.4545703","41.0415525","6315139019","http://www.harborbrewing.com","New York","42155 Main Rd"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"6b18f400-a3e7-4ddd-8445-0b21b3974e3c","Greenspring Brewing Company","micro","null","null","null","Chesapeake Beach","Maryland","20732-4664","United States","null","null","4102063918","http://www.greenspringbrewingcompany.com","Maryland","null"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"1850dc68-99e4-4ae4-8c66-f31497c9129c","Greenstar Brewing At Uncommon Ground","brewpub","3810 N Clark St","null","null","Chicago","Illinois","60613-2812","United States","-87.66001045","41.95128495","8472198834","http://www.uncommonground.com","Illinois","3810 N Clark St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"94009625-38ed-40cc-b7bc-df48ddd75b32","Greenwood Brewing LLC","contract","600 N 4th St Apt 210","null","null","Phoenix","Arizona","85004-4489","United States","null","null","4802089500","http://www.greenwoodbrews.com","Arizona","600 N 4th St Apt 210"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"8d234406-06c0-4ae0-8d45-f962b4ef0db0","Greer Brewing","closed","16050 Manchester Rd","null","null","Ellisville","Missouri","63011-2161","United States","-90.59484652","38.590625","6363463979","http://www.greerbrewingco.com","Missouri","16050 Manchester Rd"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"72ca0074-8bfb-4c8e-93c3-d37f82916ef3","Grey Sail Brewing Co. LLC","micro","63 Canal St","null","null","Westerly","Rhode Island","02891-1552","United States","-71.832459","41.385011","4102127592","http://www.greysailbrewing.com","Rhode Island","63 Canal St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"2b05e2fe-cb8a-49c2-ae69-f15c1491a469","Grey Tower Brewing","planning","null","null","null","Ashburn","Virginia","20147-5433","United States","null","null","7032093107","null","Virginia","null"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"3b4eee5b-3094-46fe-b4df-198617fee502","Greyhound Brewery ltd","micro","Smock Alley","null","null","Pulborough","West Sussex","RH20 2QX","England","-0.447595","50.942971","1798815822","https://www.greyhoundbrewery.co.uk/","West Sussex","Smock Alley"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"54b5f341-23dd-4c5d-bae9-15c0327c53fe","Greyline Brewing","brewpub","1727 Alpine Ave NW","null","null","Grand Rapids","Michigan","49504-","United States","-85.68843549","42.99474375","6168213786","null","Michigan","1727 Alpine Ave NW"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"252407ae-97a3-4204-a988-911047cd8b28","Greywolf Brewing","planning","null","null","null","Riverside","California","92508-9793","United States","-117.3961623","33.9533546","null","http://www.greywolfbrewing.com","California","null"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
